"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"bnlg1113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp49",1.33146082123278,0.535720027173767,0.452462075417799,0.816470598801402,1.4478586880941,1.13489849884991,0.388828293172821,0.561047920259938,0.505204861746648,0.58818787648184,0.579977913622599,0.571046610422002,0.879118452997972,1.46093409635844,0.829381201029179,0.467246981476421,0.769288050742745,0.879050664229055,0.98241224145454,0.443080453819988,0.984006623428286,0.305536791686194,0.185133948114981,0.669943198998595,0.845085566164329,0.727101022894999,0.929406363298597,0.406318909863415,2.27797730879914,1.46462381064654,0.25197350929875,0.226665882062292,0.464101260504947,0.927036911203345,0.713276526475624,0.62637017552828,0.842298375194218,0.611288170330965,1.50362044922699,1.21051334873812,0.447243788249409,1.82475032409894,0.658953815863583,0.490558349091458,0.381311639474831,1.207107042855,1.18407377805573,0.32778673741015,0.646466992699885,0.375524411787239,0.436972549916874,1.06002861747217,0.575967418359113,0.498515251813131,0.191441462904777,1.06904360688284,0.997190263996174,0.472937997679168,1.66906242032246,0.630533821641592,0.527080977905769,0.234380611113863,1.0561150962298,0.923100440606049,0.205810071165473,0.956255602026033,0.16685277338064,1.12631328066263,0.688954975467027,0.373885326277843,0.338788276929108,0.812199381965314,0.782758531289289,0.152537864805879,1.46435009302309,1.00323117800528,0.764257055775914,1.09285004144019,2.30728407725977,0.43601960272818,0.464744569066198,0.290158931095448,0.282309564868797,0.214627569779793,0.384089976147436,1.13069733471772,0.959591776240586,1.17993788961095,0.345906850706086,0.252826277693003,1.0255179850229,1.09726953158736,0.239687918320783,0.344747692894202,0.654235257655529,1.01881855346861,0.830543267245673,1.00615907251807,0.736338208107668,0.524821598590989
"mmp124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"psb443",0.482022274037121,1.58682832597211,0.621910637639644,0.396368028544401,0.71179850956986,0.360699427081244,1.28225421206474,0.770185571556539,0.804117801167394,0.419563450009065,0.497811200841824,0.732245750189747,0.343639773157435,0.889331807385872,1.17667189135187,1.31774747301796,0.383249972346533,0.393077939147986,0.405440110311446,0.768717076148306,1.92639612365784,0.545441375464378,0.63201364241678,1.05530658317963,1.70874409877752,0.81406316188,0.932490508441646,0.909536044998021,0.868499732062048,0.790379729538813,0.898096430024992,2.59343758282668,1.42516234402467,0.68331777820913,0.609475607774698,0.651921103093429,1.08887732743614,1.02113262655632,0.374898739149302,1.75295702680083,0.436511073533154,1.08894369911792,0.464622718654624,0.595680355046625,1.03741011972298,0.910159393051458,0.127490927616833,1.41832954066521,1.15802112294912,1.12452501007357,0.787353636597857,0.627678943798372,2.51918186950201,0.811104991446626,1.65519243496766,1.2269013456187,0.103079916478379,1.39783264407978,0.547552267427506,1.1487037548435,0.597057657338354,0.670855812581038,0.521834390186029,0.878613588299913,0.74723375789074,0.295410483292443,1.45310400541527,0.67592019662905,0.838311219832349,0.597769850813251,1.27458513453635,0.722347862545632,1.65282578892848,1.13959347528345,0.824875560101134,0.226733179431733,0.522823192584838,0.121836980565007,0.599885419294907,0.971511354238544,0.946795840496947,1.24462775584232,0.607755184171708,1.8224933646415,1.77803905380739,1.46694541798536,0.864015028289771,0.677824037209177,0.811182266688178,0.528306645308248,1.85052286537811,0.516576273373346,0.87736381152618,1.79107345313594,0.810749501805361,1.41594158061366,0.460094934897313,1.93440411817863,1.00270148654977,0.883975877612158
"umc1253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"npi403b",0.813219877302743,1.64412815780335,1.40661550847517,1.12504552420879,1.13631230271406,1.43722858555427,1.25683105730144,1.21587300219858,1.43558705803403,1.0715370225528,0.61555247419642,1.13487506865974,1.30759776401018,1.52829570301492,0.622012431993937,1.49942591282135,1.38900130259731,0.355458981908185,0.380165782190318,0.839037351129008,1.26477401374601,0.88393801196176,0.708630728363801,0.831216541465324,0.492794143485639,0.529792521203547,0.555081592993446,0.83041698504897,1.342351310265,0.968946457947652,1.41327170000113,0.767770743560249,0.771147476827224,1.09148210122669,0.876223068611438,1.54647856046827,0.283109116149973,1.30335933232132,1.35616672303493,1.99932915348251,1.03674572095554,1.98029046384667,0.679395591654554,1.40828913565895,1.54919524373514,1.40133341620589,0.670604892931607,0.801698052554315,0.919588935837595,1.14911509401884,0.718360982113069,1.41048361780423,1.23689928422203,1.98971861113475,1.41204238965258,0.747748162242601,1.63276239978231,1.30159801820713,2.06744480067465,0.436601086798333,1.75737640624922,0.949303020885168,1.68900187346063,1.64850523349824,2.12423769428136,1.12815224934735,0.654284741071791,1.15004521672765,1.35623522031219,1.14490355500894,0.785035678716895,1.5101202278056,0.800354366559588,1.23251034770558,0.686372607559036,0.245069763988937,0.789206380958802,1.30045925286777,0.755099037708305,1.25515745684447,0.957646661380835,0.62983032902622,0.550284273175805,1.1351267610226,0.624823802113156,1.49386720904209,2.0628332730038,1.24156963908402,0.59523534007073,1.04154490498678,1.39453402880486,1.12633552340202,0.992495727243039,0.312816546951524,1.11381294454412,0.904073092638441,0.347771547716093,0.836225505425261,1.01212374392847,0.198503751576766
"bnlg1209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp172",1.07676203128585,0.121483577497571,0.767758994476395,0.169439362608955,0.744703485152314,0.462564216629289,0.434677853546191,0.140177638476587,0.978316340741657,0.686696655535258,0.765085096091042,0.835905955690237,0.700552761507538,0.840138471677278,0.508363991186741,1.29131393809683,1.91793898918374,1.14261568510312,0.677676450366278,1.28107125753323,0.532416998824914,0.292025653778467,0.535232774422383,0.193031111260439,0.919246048713887,0.559920491031647,0.546931205045325,0.795666223547471,0.996127623717229,0.537437585282845,1.18549943332994,0.60613464282136,0.988815806909315,0.749974215329985,1.27166237334535,1.77286221256463,0.276968264351439,0.42165889918104,0.439456133935494,1.75270645437499,0.557251835009737,0.612621539518216,0.623495250631152,1.07917671078084,1.316765269673,1.15205769045465,1.05814321359273,0.546600780084361,1.25068227449813,0.455430584232175,1.96092258695677,0.410222195058509,0.33891074072497,0.478790573670125,1.03721659888305,1.43835765681007,0.341155197430481,0.37425805985356,0.954239417463754,1.36790956305049,0.803431770038571,0.736138344555627,0.83668803283345,0.51110821048664,1.50665975912136,1.33671986575337,0.478736964697731,0.28961102324763,0.833342186268823,0.850185125419074,0.789674973260162,1.04982789112614,0.611064932716289,0.594014127563554,0.473874865978814,0.617212317909548,0.872237998448639,0.958374332349905,0.725244966373708,1.63890797174426,0.328693312755973,0.954336841760409,0.207775514841302,1.19603366608558,1.40679237240002,0.961975556866207,0.907681024833778,0.966547111819295,0.792869024967814,0.92176238618481,1.40002523897738,1.45711701474136,1.3429014905671,0.683026353868854,0.96218201521171,0.934464045007218,1.27122738446559,0.302614190370633,0.995974687831335,0.463774220925671
"csu634",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc2105",0.306406939503262,0.12901251465334,0.0674495172494289,0.972316728809574,0.495061767192226,0.969975677924339,0.239698917000396,0.0707058670405445,0.311583548360744,0.537928111961548,0.340778777358963,0.127200905185191,0.21736259692895,0.248531795933076,0.822848114499322,0.0629130929676762,0.32501083550639,0.240690213410318,0.339653483934001,0.127536951397644,0.110281769269847,0.450929005074897,0.0967639296753191,0.206463787577036,0.466460525384036,0.323070704572785,0.454282775137386,0.103127865133189,0.669431873751023,0.393672290729569,0.546388025784438,0.168455424432466,0.312120006954984,0.155501170319383,0.116026829072212,0.261784301136345,0.236547226513238,0.916046324019987,0.664324319006681,0.245983439204622,0.150602763778068,0.74697902750151,0.0641325968230717,0.203082457251384,0.378287558937956,1.15217932177168,0.0442386186608701,0.29020659612047,0.704614253717324,0.284351579219361,0.0649541219263483,0.409434515575668,0.341481598904011,0.280394551869989,0.798855698209593,0.405720265003737,0.38103844597947,0.455611959189326,0.152535786617705,0.364957173761866,0.15970343170406,0.113023116322154,0.646580254590788,0.471414162020267,0.603094534495909,0.783785683202638,0.992238625536515,0.34394301423572,0.548935508133638,0.0328262467061222,0.916369056467062,0.0821753228417776,0.186631969108106,0.325398842148417,0.0374618647777254,0.33014578340692,0.257894483790864,0.0580225841709137,0.595902634000566,0.511837931770032,0.0140274669818439,0.206198837491769,0.288553679149203,0.134816814238661,0.734800148383584,0.331646698725478,0.688819544492361,0.224233398115302,0.59813974548112,0.494185586937533,0.178989519595348,0.445801505737052,0.714213897557045,0.123446577842458,0.039598488853585,0.197472082972553,0.667289111376874,0.584921831484706,0.277732693169582,0.02214377138543
"npi579b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bnl6.20",1.24664803176611,0.29881747081123,1.22018916834682,0.824778276925201,0.656287132144968,0.516594829709618,1.68104923748862,1.10707367866411,0.651248406073364,2.05282257038402,0.538604629545034,0.76028805160712,1.26786651518944,1.09890898601603,0.503906386026642,0.577699263497493,0.751898823449295,0.893155267288847,1.07164225080976,1.00094260979802,1.33577744123684,0.477287134591961,0.453343123567265,0.413151862000319,0.95438829961401,1.40204475171799,0.578125537543059,0.84609707090388,1.02225452809921,0.957676321620625,0.585056573627014,0.347828359794164,1.8978407231732,0.766611140675906,1.46738612548378,0.0585829253241172,0.986084326450225,0.203459130790492,1.02834742770841,0.495992009058398,0.645037590913915,2.25609847339956,1.57517299079822,0.49059451356058,0.629078929192218,0.89604939588304,1.07693478070439,0.443786349615891,0.651101395227329,0.267126435095662,0.529188750780264,0.424970269395146,0.679376600534795,0.248879971130577,0.59682991415815,0.698769472376995,0.284276749798295,0.807261576483029,0.84150068193577,0.566083690786542,0.191513058377382,0.459317109030565,0.896857393983765,0.295263969539064,0.522207162469016,1.10842001735364,0.521252561924086,0.457874679090736,0.700702212888586,1.03679968288586,0.668054593662504,0.689990689425571,0.900028481762519,0.682318464202439,0.312964133971349,0.998339358669199,0.613749822608639,0.108756524604814,0.925617510152762,0.444633219089724,0.279290809473935,0.884567499451094,0.527924532916558,0.755266292006269,0.333340304859689,1.11110656213182,1.66483109115882,1.25760527826526,0.779768511030142,0.891030319430854,1.60249560539725,0.616120639864761,0.783770170028163,0.95323980593119,0.87857854967541,1.32618586239656,0.903971041312246,0.494539319469084,1.64896242968265,0.486618474450125
"mmc0231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1117",0.286620919294307,0.276120586360406,0.113216962527986,0.122139940927241,0.168770703817472,0.198392319051635,0.343637812531711,0.0404641882853412,0.18702543669167,0.176625074490175,0.347286777224014,1.06211373756128,0.329051749486467,0.100438069674965,0.0472298175962464,0.568700438992892,0.312652716960912,0.037415702827019,0.241373911727322,0.224390544626829,0.61348436684483,0.231014204804012,0.0985803711014626,0.105014646654553,0.238032630152844,0.634610216400233,0.416338806292288,0.247574240617524,0.111774179771402,0.277899158870298,0.127363489592028,0.348244168923657,0.00651805188209664,0.235057331285475,0.243111090092356,0.42467949517868,0.196187929888794,0.154227568205329,0.228591967471971,0.0611650111743245,0.234474161417495,0.189643791181993,0.224733255117627,0.133860422883004,0.144458463689602,0.146341314908199,0.475427559132129,0.470383159763571,0.186375785366948,0.0347848947449449,0.320370284723452,0.231802143672695,0.0221893402501223,0.275845155140303,0.698695052522964,0.0882372307881099,0.0121817606012939,0.25977668642679,0.0460149812184625,0.525683878751806,0.629959091305011,0.671733556941604,0.131399679465375,0.198011503367866,0.0367629408366099,0.0631460955291345,0.439356354281841,0.280050221772882,0.0364800891699133,0.37202387801571,0.145016510388388,0.214298563468162,0.309309710507051,0.220273737017664,0.109443301598134,0.0505886052312974,0.32111184556851,0.231361355523546,0.466661363076639,0.232699334039808,0.306794930239874,1.7103363589863,0.280451123680677,0.181514254574864,0.0802276084708069,0.338185126145248,0.129510188338685,0.305713211767738,0.277960204045002,0.373249313242269,0.366723166108358,0.0254278994329411,0.483161525509928,0.625988985840081,0.186198594878419,0.621807336046714,0.523569141752404,0.513913883165657,0.430036949574003,0.243957620127105
"umc1776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1787",1.33855210665013,0.545858322789627,1.01742490936707,0.884441285109887,0.812605367656602,0.486911350358469,1.04297634331047,0.242220053865395,0.719675744436273,0.228574957038603,0.0887034161612235,0.674343561267222,0.668144911182139,0.313484999563798,0.175155602990344,0.605913671095635,0.178532421231324,0.434742893273778,0.558844921565139,1.23360308709545,0.32750157026183,1.70520919073675,0.197596074611482,0.360703640183999,0.360994937659711,0.87597466780602,0.804674451444896,0.959635049989714,0.251569360158271,0.415654916051579,1.48844982361763,0.252014809025724,1.12999584864875,0.877556999193928,0.687042512891736,0.249016966108627,0.715035731122157,1.23732470681904,0.430648401297844,0.534980948471485,2.21549005872191,0.946689373360016,0.792551006958149,0.547263444910072,0.836834318484875,0.795584028253671,0.15823852116057,1.26458320657414,0.57433632736479,0.211082807762352,0.781443911664581,0.901554963946523,1.04784290549361,0.886009671649816,0.721275429056107,0.455641504897642,0.331816879118463,0.860710710515377,0.474541108438814,0.468828072615224,1.11237235943975,1.7371911981113,1.07269654491122,0.64634915692605,0.954663285131232,0.515980180498786,0.815239922279375,0.448881582140899,0.92520055606542,0.315783760395817,1.26699087968095,0.570283100211839,0.385090613233388,1.08208383215521,0.598864117052756,0.760652345823502,1.02649801033948,0.427110520718003,0.749229398250776,0.861070696676677,0.385662042224709,0.455387837945381,0.423268449238947,1.08748500500482,0.496502285482535,0.783540313179287,0.314373787407419,1.40031313369622,0.376303698998896,0.488534316303287,0.554991338502816,1.05977482690929,0.576962850161408,0.681551159163547,1.05009450869952,1.05957789003793,0.34900957392918,0.431324013227879,0.817959976155151,0.209161826617503
"bnlg1371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1128",4.741518870953,4.97746023662097,4.49372572072002,3.3265275287412,3.53507197597048,4.03072438683358,4.25359241113401,5.22897043731675,2.5016759801766,4.45393542348572,5.76660991989922,4.69720405628703,3.85434589149412,3.51398347362888,3.80353303478469,4.90719501067736,3.32603491869455,4.61756250051522,2.15636478070073,4.68997415073878,3.41933136344957,4.05683988860318,5.94008555243647,4.35190651128821,4.23595828949706,4.95987075556712,2.97691558181447,4.24195402711902,4.69051572435734,4.15082048094476,5.01906641723136,3.94998119251872,3.83078588105388,4.36865744379696,3.51831822593934,3.7781866279243,4.24550935244923,4.76283414607593,5.07826418109605,3.36976416316213,2.87669198815087,3.27653363743232,4.03853658375618,2.6027565420724,4.416367323038,4.89731682206533,5.65106554902306,3.93883795457262,5.08275510299589,3.61152770847607,3.92945954715205,3.54794643543576,5.13034716727512,4.27591139466318,5.57822151285743,5.84045964861903,3.28702619108952,3.4294906839873,3.64545787688328,4.07026768862031,3.14737237677312,3.46660762990189,4.02115063578921,4.08568677766527,4.3255193567646,5.21608097938554,4.00684206330416,4.60994983008857,2.4807694844329,6.07690408610847,4.87570430172212,3.47940384450459,4.4684985679703,4.08615232345821,5.01893194379332,3.54046637600874,3.69271783606112,3.97267260491711,2.67800227201005,5.63307726218216,5.96244468798608,4.08856615289673,4.15427200232637,4.64831001266109,3.26698978596156,2.03121491288903,5.21959735977956,4.8847764512989,4.82090287386239,3.87805913148748,5.30789238690588,3.26953168921736,4.87915254768888,5.28692002573996,4.54201722040224,3.69080227514158,3.51447551265758,4.80190725786375,3.54502311578727,5.12892141485889
"bnl4.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"phi062",1.91362791934344,1.07044689642123,0.777412177670016,1.49647471375306,0.487040541990325,0.985477732139287,1.15698507406933,2.38986812267831,1.60915260608454,0.786327051618429,1.34543079520279,1.23128691139257,1.06879350325431,0.624990644945456,1.63043185839012,1.4477951167496,2.39943872293378,0.481320192204521,1.50445053733981,1.9834947597675,1.04365523860847,0.742653172732616,1.02616443372258,1.66668455568262,1.60753392764772,1.83251150975863,0.664944495213746,0.542659627210753,0.891727606970051,0.67747273893869,2.00186736386209,1.02537552406531,0.736490651760363,1.60552169490654,1.22106877815688,0.855980927027815,1.62584440460355,0.578865670523101,2.06313031277375,0.89012164631842,1.10083624951892,0.54411501398701,1.70754246785714,0.314115909038549,1.67307951557345,0.586677492612353,0.705933973607586,0.655541989124401,1.62163966263194,0.554442410194468,0.592098693015288,1.0166705936947,0.975941119686951,1.60450534048186,1.01128265735011,1.33470388583129,0.474514712261282,2.03128570288226,1.42360163678066,1.04336173601848,0.783195446127053,1.506022496806,1.27323763710152,0.235484320735821,2.10820732372829,1.85796688667708,0.89524373354638,0.193793379981173,0.775192709485623,1.11704908157705,1.11991654663774,2.28327646281119,0.787591085226325,0.384039856882112,1.15070099264867,1.45152417485664,0.378422378208569,0.993549634524925,2.27807910376714,0.268001954681921,1.43772266487218,1.45569095106814,0.971318179949066,1.65156997697579,1.27961645548552,0.408356331331277,1.29027809006104,0.996865690547054,1.34284090151709,1.30757053170839,1.38877415363106,1.03287530414451,1.28202840396526,0.205304414210843,0.614073328793154,0.856866113349668,0.920599234826312,1.1494817696418,0.868283735168376,1.01901635741962
"mmp182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bnl14.28a",0.349447299814187,0.0298207001321487,0.634899471807586,0.487438831876915,0.326885558654169,0.401352117257517,0.492046493464528,0.841743279647915,0.68902568908959,0.808702781255903,0.850489316283728,0.342959366023933,0.225608206908021,0.722373758421725,0.715927566562186,0.657649326098834,1.37544963485126,0.361203132702599,0.35767822062104,0.539124473096166,0.404028462243758,0.411870035226343,0.264458137600343,1.2050962621467,0.530517926902917,0.212334376149329,0.1376345913975,0.230010748078143,0.757495992028225,0.807199599880363,0.594471303585749,0.280569843890646,0.496560025340017,0.257361181653835,0.297010548999879,0.857111427681247,0.239675883403635,0.411169070309739,0.772372644300475,0.569576821134945,0.196596045268507,0.1303637083154,0.13199135909565,0.319520159601495,0.534120759105463,0.535893401369265,0.300972765049977,0.726575277499364,0.554469801230596,0.853762184058724,0.763190271807673,0.500615659904327,0.353275129983558,0.0670826764471428,0.572265829870332,0.727861689028259,0.117388352627813,0.194124071009014,0.723453007437996,0.644098709143179,0.285642256793778,0.238873963807805,0.196629663276013,0.185581452636399,1.70102086468555,0.643345242586605,0.848197213677878,0.0502391979526919,0.408793257101451,0.870780266219896,0.216650781452302,0.392261067973067,0.608608692028639,0.125403319318053,0.345040586284426,0.359906819853819,0.224428702569497,0.791932313812936,0.731834316850524,0.884449040044757,0.418349645054548,0.943724243935691,0.583755352549019,0.329238390837645,0.543990445068971,0.412854020717532,0.663551213421073,0.400942267739822,0.236649886802127,0.338433151476551,0.536451751908317,0.783024407244341,0.267863117938646,0.361649030317523,0.189945211837426,0.394900128222105,0.226320005758339,0.24166116860377,0.98222409049248,0.29867236316764
"php20521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp125",0.608968425490048,1.47253637757615,0.92108937596393,1.13701045124125,0.729301886291097,1.00162984235709,0.591978610575353,1.28679202935822,1.04012957460606,0.810235374508324,0.920027230463347,0.87210561328726,0.934435427172502,0.702940981141325,0.514852580740381,0.855050616821586,1.0082149964947,0.146278724920819,0.358193854513473,0.474139353197785,0.996331637022166,0.798014943043029,0.490031467673987,0.304545983148813,0.9940603617639,1.23799850977613,0.730643951855541,0.735389515179747,0.861146348444464,0.753961016486244,1.1123086376565,1.48038049114143,1.40652134149488,0.987662979562145,0.970727332321047,1.64360170782456,0.166083067941656,0.710713878714245,1.07329260926167,2.49286967255583,0.562114343729576,1.33154743809914,0.840237937513905,1.1048443794991,1.14324257187343,0.984324145272012,0.83708406624163,0.666774178313119,1.93332710026704,0.915590397760553,0.749184993128807,0.703880388044411,0.893747313870875,1.28911794485643,1.1099268803676,0.982134652271071,1.05675995199857,0.940052587494932,1.84423124814282,0.566805924492598,0.661680862873794,1.08571548075483,1.07428831141229,1.03372306025489,1.65802391699702,0.458567375096067,0.588323306099198,0.736366442522211,1.66029776091133,0.575851149368049,0.586014625202523,0.873378720092489,0.508053267930592,0.771309690137997,0.952079268162208,0.215644278865199,0.0827801913250994,0.690831809457535,0.953157534751398,0.83397658049924,0.647864997321591,1.23550470849983,0.960080194637726,0.581425025000158,0.799256863578961,1.19657307811866,1.72299163409292,0.546379878277662,0.587220832130981,0.755407636950764,1.22539843131275,1.46769253152067,0.491840727342122,1.53630314361195,1.11790249857708,0.632122035929143,0.853048766670526,0.746572284330455,1.18127949066215,0.20688706368378
"psr547",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
