<Trait>	Heritability_0.5_Rep_1	Heritability_0.5_Rep_2	Heritability_0.5_Rep_3	Heritability_0.5_Rep_4	Heritability_0.5_Rep_5	Heritability_0.5_Rep_6	Heritability_0.5_Rep_7	Heritability_0.5_Rep_8	Heritability_0.5_Rep_9	Heritability_0.5_Rep_10	Heritability_0.5_Rep_11	Heritability_0.5_Rep_12	Heritability_0.5_Rep_13	Heritability_0.5_Rep_14	Heritability_0.5_Rep_15	Heritability_0.5_Rep_16	Heritability_0.5_Rep_17	Heritability_0.5_Rep_18	Heritability_0.5_Rep_19	Heritability_0.5_Rep_20	Heritability_0.5_Rep_21	Heritability_0.5_Rep_22	Heritability_0.5_Rep_23	Heritability_0.5_Rep_24	Heritability_0.5_Rep_25	Heritability_0.5_Rep_26	Heritability_0.5_Rep_27	Heritability_0.5_Rep_28	Heritability_0.5_Rep_29	Heritability_0.5_Rep_30	Heritability_0.5_Rep_31	Heritability_0.5_Rep_32	Heritability_0.5_Rep_33	Heritability_0.5_Rep_34	Heritability_0.5_Rep_35	Heritability_0.5_Rep_36	Heritability_0.5_Rep_37	Heritability_0.5_Rep_38	Heritability_0.5_Rep_39	Heritability_0.5_Rep_40	Heritability_0.5_Rep_41	Heritability_0.5_Rep_42	Heritability_0.5_Rep_43	Heritability_0.5_Rep_44	Heritability_0.5_Rep_45	Heritability_0.5_Rep_46	Heritability_0.5_Rep_47	Heritability_0.5_Rep_48	Heritability_0.5_Rep_49	Heritability_0.5_Rep_50	Heritability_0.5_Rep_51	Heritability_0.5_Rep_52	Heritability_0.5_Rep_53	Heritability_0.5_Rep_54	Heritability_0.5_Rep_55	Heritability_0.5_Rep_56	Heritability_0.5_Rep_57	Heritability_0.5_Rep_58	Heritability_0.5_Rep_59	Heritability_0.5_Rep_60	Heritability_0.5_Rep_61	Heritability_0.5_Rep_62	Heritability_0.5_Rep_63	Heritability_0.5_Rep_64	Heritability_0.5_Rep_65	Heritability_0.5_Rep_66	Heritability_0.5_Rep_67	Heritability_0.5_Rep_68	Heritability_0.5_Rep_69	Heritability_0.5_Rep_70	Heritability_0.5_Rep_71	Heritability_0.5_Rep_72	Heritability_0.5_Rep_73	Heritability_0.5_Rep_74	Heritability_0.5_Rep_75	Heritability_0.5_Rep_76	Heritability_0.5_Rep_77	Heritability_0.5_Rep_78	Heritability_0.5_Rep_79	Heritability_0.5_Rep_80	Heritability_0.5_Rep_81	Heritability_0.5_Rep_82	Heritability_0.5_Rep_83	Heritability_0.5_Rep_84	Heritability_0.5_Rep_85	Heritability_0.5_Rep_86	Heritability_0.5_Rep_87	Heritability_0.5_Rep_88	Heritability_0.5_Rep_89	Heritability_0.5_Rep_90	Heritability_0.5_Rep_91	Heritability_0.5_Rep_92	Heritability_0.5_Rep_93	Heritability_0.5_Rep_94	Heritability_0.5_Rep_95	Heritability_0.5_Rep_96	Heritability_0.5_Rep_97	Heritability_0.5_Rep_98	Heritability_0.5_Rep_99	Heritability_0.5_Rep_100
b057xb144	-0.0362432931861021	-0.0245881653872163	-0.0716299678936775	0.0580441420688288	-0.0295524222983628	-0.148171663656394	0.0877749843000603	-0.0649609869211388	-0.114135967024537	0.0390400772529368	-0.0575091453018683	0.0515952651121009	0.00643938860476532	0.124888415479752	-0.0214631922850156	0.0355111609984267	-0.0257334699320795	-0.0763966925829221	-0.0708877920366928	-0.120000999816378	-0.0553983175645221	0.12981064782752	-0.127498660994408	-0.183717990981035	-0.0264484729926776	0.0792592690335834	-0.0906663425211704	0.0434896497631365	0.121551542432302	-0.0884091812206168	-0.020184031266183	0.123428011220774	0.0651936027135568	-0.0812958018415198	0.0718655172980788	0.0113699443505505	0.0848814286885214	-0.0355533989719146	0.0416025291782631	-0.0746122475718456	-0.00604179309894323	0.0636108187596583	-0.082504127978614	-0.0830145342571876	0.0326859818775755	0.107884358301826	-0.00823100905032884	0.0120436333360742	0.0518571187465473	0.0402891236488122	0.0163995151472592	0.0743090744600214	0.0407874908321978	0.0395361553788871	0.0538569213830888	-0.0123812307128232	0.137923228571592	0.0510861763793146	0.0396247475598023	0.0069677174634591	-0.0482333083292868	-0.017513444966596	-0.0541823988910812	-0.00432640804411184	0.0923977439269626	0.0195538824397012	-0.0278826652549333	-0.0149608721728179	-0.186690009066172	0.080894554168235	0.131628987620786	0.062743431359946	-0.136777307265836	0.104038458867882	-0.0124264239939398	0.164681874727437	-0.0691123962433962	0.0688779417163451	0.115565954250307	-0.0510950175391721	-0.101730328893773	-0.0141945326999223	-0.0150974800295374	0.0214149681922212	-0.0989794065130766	-0.201652178679902	0.226197791703084	0.173652319775749	-0.0546175167926991	0.0165811391868576	0.10543621960637	-0.0991193106414653	-0.130733081725447	-0.0613583834995201	-0.0269402583282463	0.021116778119284	-0.203997377651308	0.0152997195188557	-0.0262655353476492	-0.0128764945558252
b057xb154	-0.0442708872402761	-0.112596590625166	-0.127674918782967	0.0549187811230781	0.114718888885623	-0.0390025919210696	-0.0240403338837293	-0.0738722504107864	-0.0824040204066287	-0.0974297195643379	0.110161776303618	-0.00816726371420714	0.0162820128526283	-0.00750274256989292	-0.0781854931472922	0.00726530625027423	-0.0170693153817093	0.0471531508703039	0.118948013611266	-0.053235591948051	-0.0192656564512714	-0.02292431412329	0.076747157988528	0.0316336667861751	-0.0541314275636424	0.124115498948283	0.0768396595016336	0.0605751791448904	0.138282640863451	0.0133778871692737	-0.00373894323606173	-0.191413998151127	0.0103606346239621	-0.085523952938217	-0.0617913737102962	-0.0814638895751969	0.027232098586672	0.0341579097205501	0.102926060708761	-0.0825905254986461	-0.124603000807733	0.0781902687650162	0.182445290984129	-0.0961174129068088	-0.0496796072858368	-0.153603310037126	0.0265837344652663	-0.091300518410708	0.0498376348702209	0.100556430127889	-0.0433675485505258	0.152979324554426	-0.0808432672403702	0.0224685826320366	-0.0578906640055708	0.0781714501467669	0.0297488649308582	0.00973899124360896	0.0451657842347593	0.143321483532481	0.0591200811748964	0.18829435512141	0.0761277986194886	-0.0892107790962995	0.120748109206635	-0.108588912329336	-0.00250476626698853	0.177399802053306	-0.167081337675184	-0.0790067561266023	0.115519324816466	0.0727244303181797	0.00475748672019939	0.0451549027117115	0.149566163493147	0.017310348138648	0.025964992930442	-0.0103197568863674	-0.00978424986959809	0.0656239630362022	-0.0338495634680483	-0.0481270041776588	-0.0752258584989417	0.0135284060972442	0.00670281677569264	-0.0730526285806409	-0.190065380086113	-0.0332351680775456	-0.0701643728219598	-0.0100700005880519	0.124488008124868	-0.0867010521668057	0.00842388412248725	-0.094186413880042	0.0955866578232482	-0.070082375965051	-0.142166453526798	-0.187270191069624	-0.0203932806204563	0.00171691138325762
b057xb169	-0.00210731666755912	0.0678402639799236	0.183381491959584	0.0538534263902299	0.064331729258478	0.115912601978153	0.117192153278654	0.103396975325494	0.103928742297991	-0.0877297977904407	-0.00363378312818312	-0.0169246269536993	0.0133653221741948	0.0299783914106973	-0.114449570464607	0.0868453644157729	0.116613240550726	0.0774269778269128	0.0119967464668814	-0.0637673498636485	-0.00429806848345061	-0.0507088889460998	0.100481830688897	0.0665419287679794	-0.0464976064828617	0.0264076685978934	0.0636374353223919	-0.0261158435563444	-0.0770541955945975	0.118294258641386	0.0411411875906147	-0.0716513324471796	0.0135434733141143	-0.142032982719404	-0.1087313199648	0.0384353352926663	0.050901826125079	0.017832627720905	0.0167377941040157	-0.0647585786808056	0.00898045265248128	-0.050482820941057	0.038032277733333	0.0285803661783134	-0.0170355383340308	-0.114390456164775	0.0370762592046596	0.00548350313867696	0.0074793900333421	0.108272068219108	0.0750130046364891	0.0131595587735831	0.12243984757839	-0.0124493289754759	-0.0711605437364325	-0.0648678646264272	-0.15157460149206	0.107580375802047	0.0697226161217367	-0.00847322246626889	-0.104336030703863	-0.143150496667726	0.0643900272204761	-0.0460237766741509	0.0150125233766113	0.0148878310258016	-0.0398980133451765	0.0441379132701281	-0.139346467202079	-0.0156504547819986	-0.0468656647367975	0.0803126122489575	-0.113453465940524	-0.0544874708024806	-0.101148040726956	-0.0166880137699932	0.0667844409578516	0.08299137498696	0.035507770921459	-0.0212873620265548	0.0102408065583389	-0.0162044815431907	0.0386320762921939	-0.200915215500207	0.0497870039800822	0.104321235685787	0.108554450349584	-0.0580740263921002	-0.0562797376624652	-0.132285507413628	0.0984700781504933	0.0729721520943471	0.00868093629509013	0.117123694438232	0.0599724577791007	-0.00364712675561866	0.00418225651037444	-0.0278230305410635	0.0420582436173476	-0.0909388972801791
b057xb189	0.539427492163602	0.522342330419801	0.618341605842455	0.575493486673077	0.56483095383775	0.417687018940419	0.665926566654137	0.733420354865054	0.623062939051915	0.459066188260757	0.536739132319673	0.526646859538288	0.463449469277748	0.606256208073916	0.677046463452049	0.581151312021298	0.531866757395	0.474124882719899	0.535043754445288	0.694702816243691	0.623063500251956	0.588838810676362	0.721021828866801	0.534341309289481	0.66481626178167	0.662353658259208	0.522984605373154	0.587532336089964	0.503904217570331	0.7310002267074	0.642161760965137	0.689398104572662	0.727484855556045	0.611782791309995	0.474603391749491	0.51995214735707	0.548174960578274	0.49440252727433	0.474963718494651	0.516885545098227	0.584245802199792	0.652803363357653	0.648239928044948	0.635573424947161	0.570989728741685	0.632699647406624	0.435005707044918	0.560650143621083	0.501706557134174	0.716423422025452	0.513638987553686	0.594742524077133	0.537384468202952	0.754325669788216	0.701235990669727	0.665888485566635	0.517160652681519	0.606678354375792	0.541764292602871	0.654215927504125	0.552578872078088	0.706004452565526	0.694498360093914	0.465901376007736	0.64507072277913	0.596800403203464	0.578761154535198	0.635626200872038	0.447663476477199	0.540642535302148	0.620325441633908	0.563916174640717	0.564656273420662	0.652529474730248	0.494662796524011	0.651246795354983	0.5236486840981	0.507468771420625	0.535905837418311	0.557408299713871	0.396772854370573	0.518405848549714	0.659972729775477	0.659346409589567	0.66896000081674	0.801778039221235	0.52969848826743	0.543240254248574	0.570903741321779	0.538329597836467	0.646509963887348	0.452724984259679	0.606827874313787	0.522559858479038	0.579873749141085	0.460904143478256	0.695548734352261	0.811239092827799	0.498544425446528	0.524234534989198
b078xb102	0.0422545644368065	0.0287527801530891	-0.0237460609582678	0.0393099714750304	0.130630994379086	-0.147048809940718	-0.0767278589415096	-0.0857519307796525	0.140012480186932	0.0910601187477684	0.0254393740884843	0.131459144144106	0.00788957016137496	0.022755516435433	0.00903057630149571	-0.141008260243165	-0.00622888554641428	0.0308914530458543	-0.0227715335296033	-3.98514157586736e-05	0.010334545378689	0.122089906861859	0.115784763569932	0.0551401921726947	-0.069689018056828	-0.109312014250092	-0.0318406311620986	0.0603028082325109	-0.0389480994520687	-0.141555957486303	0.109416198214283	0.146690350800989	0.0206562692209208	0.0595364339028288	0.0889734642445661	0.0454024737053331	0.147205176425595	0.186769218538073	0.0167144088067009	0.0699856932789097	-0.0746779379022084	0.0109915407917662	-0.0501759586546315	0.0900867705766195	0.131304004590894	-0.013224156215365	0.14418308299887	0.0106937418626345	0.021097752413726	0.0323299283047424	0.152908881155419	0.0104135081194213	0.0318648534730483	0.0341839591780828	-0.0858552980103761	-0.0784497152407105	-0.0082938698774002	-0.0900756668105699	0.109494121467099	0.0653072312177209	-0.0515074961727023	0.095501266201672	-0.0606119186971122	-0.0174779010200876	0.0654204613678636	-0.00502978088998194	0.0250327668630193	-0.0502344597204599	0.127618700190543	-0.10232161207294	-0.182308255268593	-0.00470466563445217	0.133818345039621	0.0655516422160155	0.117316220622142	0.024582010013467	-0.116198099165737	0.0272295697204951	-0.0358401525162782	-0.0113766666094655	-0.044080907350934	0.0546972821229726	-0.18102548004494	-0.0532071753991401	-0.0118221845421777	0.00414828888585237	0.161135189731322	-0.0984917223182229	-0.0640308703710397	-0.0866730936389728	-0.070698667312484	-0.0226228022609355	0.0480561784978344	0.116193842879991	0.0389738283689225	0.0755138267340121	0.00961115936551449	0.0138511247225019	-0.0282209030372885	-0.120575578060262
b078xb107	0.470209038876748	0.509248770322658	0.460587516628101	0.484760231712187	0.275638162264643	0.427192239956111	0.348571951939012	0.515669789634786	0.595825026000734	0.439663678653106	0.472906638827464	0.598394205077402	0.467894299968837	0.380314255609363	0.366947026996255	0.584611962152047	0.429384154772693	0.505782878017565	0.419448416267498	0.310458247186387	0.5642913725845	0.446220628264331	0.564500509387452	0.51840723223534	0.522360329116797	0.466426538865435	0.55432238078213	0.420670751627303	0.510646926155883	0.565759255214705	0.551383369436697	0.506441827208611	0.527837498760555	0.510916697930518	0.479393611361049	0.583104987610326	0.421445183760619	0.579983313043377	0.512461017037974	0.537664190594535	0.441262662999046	0.406283682140008	0.412519103964089	0.434130860175813	0.349904001179344	0.562524458799661	0.630259538196014	0.390342730646151	0.539597148078862	0.29512759079665	0.317358666380917	0.614942167516557	0.534078995764002	0.461197832421701	0.360500935017709	0.425596539701174	0.342250067398648	0.305679917974029	0.589664721610403	0.378299228868943	0.600982058249798	0.5100364340685	0.486155378500585	0.393036372268904	0.350860034471809	0.394356970652056	0.615898817327454	0.593301355889285	0.5729962957851	0.42187337341244	0.392819424908361	0.594477926970517	0.429029477867653	0.474146126881422	0.487815669573611	0.539162514798424	0.639248831446199	0.583125515307265	0.487737086063707	0.562231718957119	0.633110566965413	0.568676985332564	0.377726827696788	0.573562236489235	0.426735297007388	0.562818012925795	0.474685487308826	0.554700764211124	0.459474347938074	0.497878935780865	0.557244750759197	0.465378808098584	0.661623199595595	0.390034400776465	0.490091844770677	0.497815585576482	0.367108214377314	0.538500016375532	0.558953835902568	0.401375273293321
b078xb111	0.571121595984193	0.581718228478995	0.383307540516726	0.383458672365006	0.522334190919331	0.343171473009439	0.418531225911784	0.461632900633354	0.654899583926867	0.548242562479846	0.613111723027982	0.45962391553756	0.521928851793184	0.481794809115163	0.420370751576828	0.416306587861181	0.508569627491041	0.523987860882532	0.475072550946697	0.328998590740667	0.48530125428463	0.41879819614547	0.510603295695536	0.42667761332203	0.504744027480648	0.501097467455919	0.398464777340494	0.521835912308633	0.513437103036658	0.503661744433825	0.430341288371582	0.581975747110188	0.509314271245675	0.488912989694976	0.508653548192594	0.679745108012815	0.54053465213114	0.483747845626175	0.441679444045895	0.569797379268417	0.412725242043711	0.391719944225913	0.502518866356693	0.458924505532009	0.420023104190964	0.547502850197012	0.416687707464258	0.479229282207216	0.378975258454004	0.299473065863123	0.473502464589218	0.464719369100836	0.432012391455058	0.407216057167106	0.455655381318821	0.522719099943902	0.444677141362038	0.551308676267298	0.537665979917933	0.430291605097926	0.554414491516916	0.551347342391877	0.475283186171995	0.43852046063953	0.403077415032698	0.487716289186536	0.523007005909285	0.435628301211389	0.450993740053779	0.588989451131061	0.537049888967983	0.452287868580036	0.671563334672702	0.433011497516092	0.340728911267815	0.492187919085071	0.413401177459975	0.331448359276016	0.260499777937037	0.449474055550169	0.642708338612134	0.573636010231728	0.396293766421435	0.520121604724844	0.397364059182935	0.440999003874347	0.52768647409641	0.401200468170072	0.331876052011085	0.512525589824142	0.631128470259371	0.503366547026382	0.525336854617688	0.514626824647045	0.514265074389417	0.385443462410594	0.328587146492726	0.505942194807262	0.504844993076405	0.450114596277073
b078xb123	0.554137151750214	0.446525418969801	0.556632973826247	0.566110176590382	0.464978794430087	0.629632235495902	0.496869133777043	0.645658789471577	0.572081573416218	0.594161002899725	0.659081830983446	0.560547167634636	0.819557563298971	0.782523262369994	0.645313924318161	0.581291308368775	0.594922536347284	0.502096920846825	0.53171445041284	0.494572290182827	0.48706462138854	0.548670359676952	0.531705966243844	0.460079660367889	0.692073872746062	0.754267601741073	0.638068314316638	0.652074931789296	0.50133086100028	0.626003922142019	0.687470991902236	0.522480233500797	0.710217494880105	0.839098776411755	0.579859335780336	0.706995895718381	0.551716277997755	0.643751236890037	0.530378595537707	0.626915125560317	0.693537264668009	0.638903114137452	0.77549853241	0.579992241456197	0.629193041003476	0.641396827108401	0.721632337395455	0.712115507881654	0.768005337527052	0.630572635781741	0.578884539371525	0.552590369954195	0.582514365872159	0.599189289170467	0.56187333930412	0.673379224885168	0.78888505040101	0.606358550415756	0.66184787488831	0.768673491300839	0.679075778279456	0.582628356440313	0.598891168515773	0.590129249863972	0.631522027076492	0.566911867855543	0.660010848611327	0.731368933123234	0.66271643769373	0.638392301597309	0.502549620289387	0.558101247046382	0.509861748288788	0.801821594761824	0.665495600563185	0.651047261231013	0.618326316711991	0.664992028634146	0.588494531947942	0.637952278476171	0.558021893027125	0.729566647664875	0.773662615135727	0.558817721941679	0.708789856233606	0.634648442654112	0.557840921749988	0.66563836600771	0.659250647835659	0.613109154042006	0.647550501799695	0.738215384764935	0.458347185857284	0.710609377366388	0.633868814443765	0.60422980228555	0.66145597151219	0.585554158461438	0.446528566272587	0.633197829321062
b078xb125	0.0382579794097612	0.0421452501503793	0.11145105298154	0.122843508831309	0.0602728382128069	0.0512387653385652	-0.0882410867652556	0.161192666647338	0.161667236450666	0.055910891668328	0.275295264690314	-0.00540674196616425	0.162951033908471	0.129304421040223	0.026885889649971	0.12447487050736	0.0107288564009217	-0.0369936545386184	0.0997186773827247	0.1328380651243	0.196543266734604	0.151973152428003	0.0357707938261523	0.185211511312705	-0.0192486203928081	0.222771372391415	0.0585065185446474	0.0339787479843395	0.0534725602610886	0.21222366426635	-0.0719707203272281	0.151120515970849	0.203065523653069	0.243260263117353	-0.0761064276567027	0.175603764662457	0.174144743037903	0.0494527647348751	-0.0340969167145782	0.20288400014851	0.170197894081301	0.0881524535700435	0.0675481276356016	0.181673190050831	0.193155169136394	0.233106258136703	0.136503637322488	0.0700365559675019	0.0218885758433567	0.138615930749814	0.187993788310385	0.0688869075794852	0.0476074474031494	0.106761548009727	0.0444974475156794	0.0341213144363773	0.0658044002495348	0.140286867982909	0.257856649190062	0.232718385511944	-0.00996821749982878	0.0372379197281294	0.120438394041792	0.0695247769510986	0.101593929860193	0.235487871639084	0.190759582799858	0.118136842311688	0.213497166072137	-0.0520997954432122	-0.0242541373743763	0.106833879260577	-0.000544270536156452	0.153822277971813	0.0995074924496219	0.0777945353685614	0.251492677164614	-0.0113231345955521	0.11530085456799	0.0969245050168246	0.0809109993656906	0.196950632342661	0.0468869381386288	-0.0235075316089003	0.145572760808112	0.107848218417337	0.190608562973116	0.135806023955901	0.214651930019481	0.283323004084324	0.154529500422242	0.163284709772085	-0.001494616598188	0.0692060240116741	0.11769099753219	-0.0418149673492735	0.135933327705547	0.000787354440505567	0.209911442439835	0.118200195286308
b078xb131	-0.0777512481135104	-0.0597913809336434	0.0224918001680152	-0.0618986550891685	-0.114168720959896	-0.0197838390395931	-0.148425880864175	-0.032364066634982	0.0530341496564679	0.0420884938264301	0.0108900470751494	-0.144794727656787	0.013008711065637	-0.0620793756776945	0.0929482767317589	0.133010155959503	-0.209476814744429	0.0594815934866621	0.107431830779366	-0.0678803257967772	-0.0172155697338171	0.147807472964386	0.0647667137325589	0.0975704390581297	0.0595864977555598	-0.0602964428701581	-0.111458895579496	-0.0473478598126596	-0.0677817969160477	-0.207517463821867	0.0215160435292065	-0.0737019554462553	0.00791043172554796	0.059022443395122	0.0454360545238979	-0.0493951076306808	0.0848600507700567	0.224203636793605	-0.00253699879059098	-0.0154366105545942	-0.0361534399988959	0.0257243838035755	-0.129613716667943	-0.0103370867729685	-0.00707054169871571	-0.0226065856088776	0.0601360425347136	0.0696542165722691	0.0833358243321239	-0.0271977703518764	-0.0235322178985715	-0.0767343948367071	0.119488126618741	0.0890679248806829	0.0136056227051731	0.181710759727442	-0.144597910749814	-0.182801982681636	-0.00938520043055359	0.0927868159391772	0.0013854099221676	-0.134095130699123	-0.0190263270723746	0.0763891083561164	-0.0409668599027218	-0.0220528546723782	0.0997522774577811	-0.163553431269219	-0.134300887103753	0.00651168431568311	-0.00505350565440203	-0.0959414822084911	0.0267537905027719	0.023856492251879	-0.0151440663435206	-0.00769096825479595	0.0250955767295519	0.0767152861442372	-0.0113162101189388	0.178892351805407	-0.0414470970004683	0.00426335666174631	-0.0476479997364462	-0.0318982933214056	0.0670186826693475	0.150542018230132	-0.0279353252212711	0.0311916594653577	0.137547535549352	-0.0125738963844377	0.131290401043286	-0.0744511103489692	-0.0581939874235424	0.0659158148135078	-0.00874748593919747	-0.0238472899277156	-0.0273522298423456	0.114986310096323	0.107716405977205	-0.155291770813614
b078xb136	0.207975754556317	-0.050580975668034	0.287919556078006	-0.000756383900853788	0.0556988396023394	-0.0853395546470373	-0.0352517490213411	-0.0237373304310424	0.0901008387067428	0.0596361877260108	-0.203214266141626	-0.0381735543719365	-0.0604468557867732	-0.0238189959596143	-0.0966770368423712	-0.0451514826021732	0.0182028667469323	0.0684456225126195	0.00465458925300299	0.121102412957114	-0.0977204224645211	-0.0489181103895243	-0.0370723216338583	-0.0182359647201507	0.0584030179644211	-0.0660463699432146	-0.151491620812059	0.00054161367476581	0.00746867249789617	-0.0776851065522878	0.0707378382931204	-0.0274580220363188	-0.101241080801952	-0.163437216463574	0.0771596825006258	-0.0958270908597139	-0.0435071076507168	-0.0617604499761718	-0.04262485865601	0.033873095967894	-0.0168656600047281	0.0696903869087697	0.050797729819295	-0.0949518370420073	-0.161342855832982	0.155592722091997	-0.0246404148680157	-0.0723612530382567	-0.140886111353495	0.0748805899081768	-0.0266679723524714	-0.106508090654195	0.0981906711476388	0.0324468296186739	0.15936547591805	0.262694387069297	-0.0293494177846605	-0.00157365948129164	0.0982861982116704	-0.00807030761102932	-0.126053888486198	-0.0158652286227254	0.0898829622238468	0.0980719120315776	-0.1175306507046	0.0344482362807215	0.0675139590065636	-0.0287235748955723	0.106070525469108	-0.157124410276283	0.0447964751490449	0.0236891815326008	-0.0743436464206947	0.101707995695481	0.0395629391997615	-0.0676520632462203	0.0789549541308709	-0.0514092178326025	-0.00272874140593481	-0.0935402309730954	-0.115892283916783	0.0735237295830073	0.118687300633124	0.100981108181102	0.0786295709806589	0.0646387225710315	-0.0462122043180784	0.102472518422819	-0.00203606929942127	0.202682601436675	0.116208908623864	-0.0448196468522727	0.00687409401528554	0.0888109210797814	-0.00652671822454358	0.0145654929550579	0.0297813962660516	-0.0719097064789949	-0.0607833483376629	-0.10550911889987
b078xb144	-0.0649826489267353	-0.102698581743986	-0.0466619685677549	0.0656294296822372	-0.0387785520460879	-0.0577361001929615	-0.0925395131627899	-0.00655542626613746	-0.0828168613317118	-0.13592013240033	-0.124356511719403	-0.138395064454392	0.0523778795767927	-0.0456363756859505	0.00196570721016775	0.13310900713232	0.070786379165002	-0.0204956427013575	0.0760248490254277	-0.100454049353799	0.0300414558192353	0.0163937422410452	-0.180905123788463	0.0753441495847128	0.0691167560424341	0.0404508111285685	-0.119679341133972	-0.104813054436496	-0.0239709013739051	0.104132922698081	0.0199054371029621	0.0865102963084011	0.0727031965575027	0.0767556482355599	0.0680354998761344	0.0429198952766766	-0.0617741212409585	-0.0904727679013248	-0.125004154912035	0.082793765910127	0.0969174301451348	-0.0201189124458436	-0.047692326055953	-0.0432961297038515	0.041818638161583	0.0704685786433425	0.0294553396589795	0.0465927271406033	0.044153103610946	0.0385419833327511	0.0462846277907796	0.0377631070493742	-0.0914199814112263	0.102330182319317	-0.0421515924065982	-0.0289264494730245	-0.0437714575908786	-0.0744967893128453	-0.0149728792781874	0.0993082058201002	-0.0101553442781042	-0.0467860017884668	0.036431022304111	0.00410246670902096	-0.116522640242254	0.101931332966088	0.0371226724564563	-0.0743825334707823	0.0870537766255298	-0.056436656014886	-0.160942062718526	-0.0269799644156084	-0.176827377318199	-0.0246173166751593	0.00841310956199248	-0.0935347395436131	-0.0692239831715524	0.0061846966912599	0.0568759153016776	-0.112248042429885	0.0166972527362959	-0.0402465806426597	-0.0993850434601665	0.0152491013685344	0.0789950873766396	-0.00960212309003705	-0.108950260305351	0.0787175206153765	-0.0915770984793335	-0.070956013079009	-0.00208208263581691	0.0847463841053283	0.0885712608218327	-0.0516291230310186	-0.13970338282182	-0.051989495159976	-0.128121362730098	0.0667603282950609	0.0437895205259326	-0.126285526594382
b078xb154	0.000130264245495889	-0.126984004054227	0.0541845693030878	0.0189398258509949	-0.0455039006345825	0.015193710235295	-0.0621846437233101	0.220268090524113	-0.0576746663090945	0.11552462777236	0.109525264186041	-0.0327100376384121	-0.0958804254042104	0.170455260358539	0.0368624478248228	-0.00508592359061626	-0.0964912916435829	-0.00521323825383051	0.0151767209095056	-0.0576595363635561	0.0647804014728658	0.0409502952832138	-0.0208057086750137	-0.0116803212056033	-0.00706810288484062	-0.0347155007164582	-0.0228211169104539	-0.0510874994338103	0.00756089808978251	-0.0456285718617403	0.123262207756099	-0.0295081450491199	0.0722764124525512	0.0957922239130708	-0.064790555298927	-0.0212469285801653	-0.0333687003769631	0.00290699060896052	-0.151891051654641	0.145633814309901	-0.0475348462271051	-0.104468703339521	-0.0492540335234053	-0.314313504713411	0.0962572955398639	-0.00484689055230645	-0.106942576593584	0.242246515107868	-0.0507180136350943	0.00839436441888483	-0.139768014561158	0.18972462266999	-0.0440041314250583	-0.0668786226232546	-0.0197073372727069	-0.0332472675962015	-0.0174544966144911	0.0458357159350492	0.00425159630438883	-0.158592319912083	-0.00655382414459258	0.102728754776682	0.0248327618676523	0.0843892732727839	-0.210121984480673	0.0320987827099919	-0.211124941937602	0.019101660505246	-0.0562878984803044	-0.0406955675187677	0.129766262783283	0.0844043813696529	-0.0841160486633077	-0.0672044886537313	-0.0322150967672931	-0.0427982785974311	0.0555177485204533	-0.0565652172903446	0.0420809998611609	0.0832600516327837	0.052817750894547	0.00139961469369214	0.0828469425660975	0.127117086019698	0.0684490411327962	-0.010361931026856	-0.0191216132973178	-0.0278476027378545	-0.0269645042205672	-0.0886057956786414	0.129794894955924	-0.0736899810109685	0.0514743513045908	0.098908435914948	-0.0800918116863961	-0.0289139441592839	0.0538478177402389	0.0288505672511474	-0.122391938492109	0.0877870592253204
b078xb169	-0.0603104068434619	0.011820762232027	-0.111162349083391	-0.0134654111424226	-0.00518332543227995	0.00509473208725803	0.209766939018148	-0.18722371642013	0.0327299777543273	0.137964331130788	0.104549598459231	-0.0267344962382982	0.193971202362049	-0.0617682333889901	-0.0178122407015214	-0.0703125821962503	0.0891925650132521	0.112026275059824	-0.112575540285932	-0.0477570893021051	0.0834469847455876	-0.117020440442509	0.108385556356522	0.15138998014723	0.0890739874278679	-0.043802615153461	-0.079424303972577	-0.0532097494220032	0.0476567047990149	0.00498278055108462	0.190941517309684	-0.0309156363401325	-0.0416470701551529	-0.125705612887421	-0.100971827875837	0.0640945435682232	-0.0237570755387996	-0.0443848079342349	0.0574316383590409	-0.0979864976859708	-0.0686447172473811	0.161323779280445	0.0518174108027169	-0.0167811964809714	0.0358542684077369	-0.018708463859641	0.0221648077470911	0.172955280100326	0.090585278282366	0.0979563330283288	-0.130723962470778	-0.0101776071342285	-0.0415605353242105	0.0553953287817646	0.035761454758404	-0.183694841358943	-0.0528612265253707	0.0636336848159492	-0.00630438035313232	0.13577674116173	0.116626678432265	0.0449079658699347	0.0451839997912807	-0.0476976682806994	-0.0616983154972843	-0.0478702108386196	0.0543359480611396	-0.0313885746850952	-0.160082585886963	0.127228869571919	-0.0847536873004386	-0.132128100530359	-0.00658734467748861	-0.089873415932088	0.185940433361854	0.00165986348799686	-0.0841920967928083	-0.00159805183816669	0.0624713803860977	-0.0542768934154978	0.0121549140342072	-0.151503551720479	0.0729113927245069	-0.0501653252282175	-0.0171280489857792	0.0832283804288573	0.0284736050143005	0.00476511854653506	-0.0634652228045069	0.0549423067948741	0.0389069906752637	-0.0544345889363609	-0.119622530028028	-0.0406564600235708	-0.00257737781363462	-0.0757856137022516	0.0207153475864311	-0.0658301418548187	0.125933624867685	-0.0135113948538343
